fips,date,count
42051,2021-05-24,170
42053,2020-11-05,2321
42055,2021-05-24,367
42059,2021-12-08,72
42061,2020-11-05,37
42063,2021-05-24,143
42065,2021-05-24,139
42067,2020-11-05,158
42069,2021-05-24,659
42071,2021-03-29,680
42073,2021-05-24,120
42075,2021-05-24,320
42077,2021-05-24,661
42079,2021-05-24,419
42081,2020-06-15,213
42083,2021-05-24,67
42085,2024-11-18,186
42087,2021-05-21,168
42089,2021-05-17,330
42091,2021-05-24,858
42093,2021-05-21,12
42095,2021-05-24,560
42097,2021-05-24,225
42099,2021-06-07,84
42101,2021-06-07,4862
42103,2021-06-07,136
42105,2021-06-07,50
42107,2021-06-07,240
42109,2021-06-07,79
42111,2021-06-07,79
42113,2020-06-08,4
42115,2021-06-07,71
42117,2021-06-07,56
42119,2021-06-07,12
42121,2020-11-17,136
42123,2020-11-17,87
42125,2020-06-12,282
42127,2021-06-07,55
42129,2021-06-07,527
42131,2021-06-07,54
42133,2021-06-07,1316
44000,2025-06-28,0
45000,2023-08-08,15921
45003,2021-03-29,377
45007,2021-03-29,397
45013,2025-06-27,193
45015,2021-03-29,357
45019,2021-01-11,793
45021,2025-06-28,343
45023,2021-12-08,70
45031,2021-03-29,170
45041,2025-06-27,488
45055,2025-06-28,132
45059,2021-03-30,169
45063,2021-03-29,416
45067,2021-03-30,76
45071,2021-03-29,53
45073,2025-06-28,248
45077,2025-06-28,329
45083,2021-03-29,1143
45085,2024-05-08,378
45087,2025-06-28,113
46011,2021-03-29,31
46027,2025-06-28,13
46029,2021-03-29,50
46099,2021-03-30,483
46103,2021-03-30,597
46113,2025-06-28,134
47000,2025-06-28,0
47001,2020-12-31,386
47003,2020-12-31,158
47005,2020-12-31,83
47007,2020-12-31,122
47009,2021-03-30,414
47011,2020-12-31,381
47013,2020-12-31,203
47015,2020-12-31,50
47017,2020-12-31,68
47019,2021-12-08,0
47021,2020-12-31,78
47023,2020-12-31,72
47025,2020-12-31,172
47027,2020-12-31,10
47029,2020-12-31,122
47031,2020-12-31,239
47033,2020-12-31,37
47035,2020-12-31,149
47037,2020-12-31,1521
47039,2020-12-31,51
47041,2020-12-31,21
47043,2020-12-31,229
47045,2020-12-31,181
47047,2020-12-31,96
47049,2020-12-31,136
47051,2020-12-31,165
47053,2020-12-31,266
47055,2021-12-08,72
47057,2020-12-31,76
47059,2020-12-31,300
47061,2020-12-31,60
47063,2025-06-27,0
47065,2020-12-31,1291
47067,2020-12-31,105
47069,2020-12-31,76
47071,2020-12-31,104
47073,2020-12-31,186
47075,2020-12-31,93
47077,2020-12-31,188
47079,2020-12-31,145
47081,2020-12-31,81
47083,2020-12-31,23
47085,2020-12-31,92
47087,2020-12-31,100
47089,2020-12-31,185
47091,2020-12-31,66
47093,2021-03-30,944
47095,2020-12-31,33
47097,2020-12-31,69
47099,2025-06-27,0
47101,2020-12-31,39
47103,2020-12-31,79
47105,2021-03-29,126
47107,2020-12-31,180
47109,2020-12-31,98
47111,2020-12-31,136
47113,2020-12-31,438
47115,2020-12-31,88
47117,2021-12-08,103
47119,2020-12-31,265
47121,2020-12-31,53
47123,2021-07-03,282
47125,2020-12-31,490
47127,2020-12-31,20
47129,2020-12-31,35
47131,2020-12-31,119
47133,2020-12-31,121
47135,2020-12-31,57
47137,2020-12-31,0
47139,2021-03-29,159
47141,2020-12-31,209
47143,2020-12-31,114
47145,2020-12-31,138
47147,2021-07-14,250
47149,2020-12-31,784
47151,2020-12-31,120
47153,2020-12-31,87
47155,2021-03-29,330
47157,2020-12-31,3604
47159,2020-12-31,109
47161,2020-12-31,52
47163,2020-12-31,659
47165,2020-12-31,508
47167,2020-12-31,138
47169,2020-12-31,29
47171,2020-12-31,86
47173,2020-12-31,68
47175,2020-12-31,32
47177,2020-12-31,197
47179,2020-12-31,558
47181,2021-03-30,129
47183,2020-12-31,67
47185,2020-12-31,123
47187,2020-12-31,232
47189,2020-12-31,400
48000,2025-06-28,0
48001,2022-08-01,188
48003,2022-08-01,69
48005,2022-08-01,239
48007,2022-08-01,170
48009,2022-08-01,25
48011,2022-08-01,0
48013,2022-08-01,219
48015,2022-08-01,59
48017,2022-08-01,70
48019,2022-08-01,75
48021,2022-08-01,239
48023,2022-08-01,0
48025,2022-08-01,117
48027,2025-06-27,1204
48029,2022-08-01,4634
48031,2022-08-01,35
48033,2022-08-01,0
48035,2022-08-01,52
48037,2022-08-01,563
48039,2022-08-01,989
48041,2022-08-01,636
48043,2022-08-01,32
48045,2022-08-01,0
48047,2022-08-01,709
48049,2022-08-01,186
48051,2022-08-01,49
48053,2022-08-01,419
48055,2022-08-01,149
48057,2022-08-01,86
48059,2022-08-01,7
48061,2022-08-01,1119
48063,2022-08-01,24
48065,2022-08-01,30
48067,2022-08-01,58
48069,2022-08-01,29
48071,2022-08-01,147
48073,2022-08-01,173
48075,2022-08-01,64
48077,2022-08-01,21
48079,2022-08-01,5
48081,2022-08-01,0
48083,2022-08-01,35
48085,2022-08-01,1014
48087,2022-08-01,4
48089,2022-08-01,63
48091,2022-08-01,402
48093,2022-08-01,32
48095,2022-08-01,0
48097,2023-02-06,20
48099,2022-08-01,105
48101,2022-08-01,0
48103,2022-08-01,13
48105,2022-08-01,12
48107,2022-08-01,6
48109,2022-08-01,3
48111,2022-08-01,27
48113,2022-08-01,6269
48115,2022-08-01,43
48117,2022-08-01,78
48119,2022-08-01,9
48121,2022-08-01,1069
48123,2022-08-01,103
48125,2022-08-01,2
48127,2022-08-01,73
48129,2022-08-01,8
48131,2022-08-01,29
48133,2022-08-01,62
48135,2022-08-01,707
48137,2022-08-01,18
48139,2022-08-01,539
48141,2022-08-01,2345
48143,2022-08-01,97
48145,2022-08-01,61
48147,2022-08-01,486
48149,2022-08-01,27
48151,2022-08-01,9
48153,2022-08-01,0
48155,2022-08-01,0
48157,2022-08-01,749
48159,2022-08-01,75
48161,2022-08-01,29
48163,2022-08-01,26
48165,2022-08-01,63
48167,2022-08-01,883
48169,2022-08-01,75
48171,2022-08-01,89
48173,2022-08-01,0
48175,2022-08-01,37
48177,2022-08-01,71
48179,2022-08-01,57
48181,2022-08-01,403
48183,2022-08-01,633
48185,2022-08-01,75
48187,2022-08-01,362
48189,2022-08-01,116
48191,2022-08-01,5
48193,2022-08-01,0
48195,2022-08-01,5
48197,2022-08-01,0
48199,2022-08-01,181
48201,2025-06-28,4
48203,2022-08-01,259
48205,2022-08-01,0
48207,2022-08-01,267
48209,2022-08-01,447
48211,2022-08-01,3
48213,2022-08-01,446
48215,2022-08-01,1410
48217,2022-08-01,135
48219,2022-08-01,47
48221,2022-08-01,185
48223,2022-08-01,191
48225,2022-08-01,113
48227,2022-08-01,76
48229,2022-08-01,91
48231,2022-08-01,294
48233,2022-08-01,60
48235,2022-08-01,0
48237,2022-08-01,12
48239,2022-08-01,75
48241,2022-08-01,117
48243,2022-08-01,0
48245,2022-08-01,1263
48247,2022-08-01,38
48249,2022-08-01,61
48251,2022-08-01,789
48253,2022-08-01,50
48255,2022-08-01,532
48257,2022-08-01,400
48259,2022-08-01,91
48261,2022-08-01,0
48263,2022-08-01,0
48265,2022-08-01,213
48267,2022-08-01,14
48269,2022-08-01,0
48271,2022-08-01,0
48273,2022-08-01,98
48275,2022-08-01,0
48277,2022-08-01,136
48279,2022-08-01,38
48281,2022-08-01,69
48283,2022-08-01,39
48285,2022-08-01,30
48287,2022-08-01,53
48289,2022-08-01,57
48291,2022-08-01,287
48293,2022-08-01,126
48295,2022-08-01,1
48297,2022-08-01,72
48299,2022-08-01,43
48301,2022-08-01,51
48303,2022-08-01,1402
48305,2022-08-01,41
48307,2022-08-01,53
48309,2022-08-01,1391
48311,2022-08-01,0
48313,2022-08-01,46
48315,2022-08-01,27
48317,2022-08-01,8
48319,2022-08-01,2
48321,2022-08-01,140
48323,2022-08-01,230
48325,2022-08-01,82
48327,2022-08-01,4
48329,2022-08-01,414
48331,2022-08-01,130
48333,2022-08-01,23
48335,2022-08-01,63
48337,2022-08-01,49
48339,2022-08-01,907
48341,2022-08-01,48
48343,2022-08-01,23
48345,2022-08-01,0
48347,2022-08-01,317
48349,2022-08-01,262
48351,2022-08-01,10
48353,2022-08-01,78
48355,2022-08-01,1099
48357,2022-08-01,19
48359,2022-08-01,4
48361,2022-08-01,217
48363,2022-08-01,78
48365,2022-08-01,32
48367,2022-08-01,403
48369,2022-08-01,37
48371,2022-08-01,37
48373,2022-08-01,209
48375,2022-08-01,531
48377,2022-08-01,43
48379,2022-08-01,35
48381,2022-08-01,420
48383,2022-08-01,9
48385,2022-08-01,0
48387,2025-06-27,67
48389,2022-08-01,59
48391,2022-08-01,47
48393,2022-08-01,0
48395,2022-08-01,51
48397,2022-08-01,241
48399,2022-08-01,43
48401,2025-06-27,2
48403,2022-08-01,13
48405,2022-08-01,23
48407,2022-08-01,90
48409,2022-08-01,218
48411,2022-08-01,0
48413,2022-08-01,7
48415,2022-08-01,58
48417,2022-08-01,10
48419,2022-08-01,53
48421,2022-08-01,7
48423,2022-08-01,971
48425,2022-08-01,41
48427,2022-08-01,297
48429,2022-08-01,36
48431,2022-08-01,0
48433,2022-08-01,1
48435,2022-08-01,13
48437,2022-08-01,15
48439,2022-08-01,4286
48441,2022-08-01,643
48443,2022-08-01,0
48445,2022-08-01,90
48447,2022-08-01,0
48449,2022-08-01,128
48451,2024-12-04,436
48453,2022-08-01,2268
48455,2022-08-01,4
48457,2022-08-01,36
48459,2022-08-01,154
48461,2022-08-01,33
48463,2022-08-01,199
48465,2022-08-01,99
48467,2022-08-01,131
48469,2022-08-01,408
48471,2022-08-01,179
48473,2022-08-01,137
48475,2022-08-01,49
48477,2022-08-01,87
48479,2022-08-01,540
48481,2022-08-01,139
48483,2022-08-01,31
48485,2022-08-01,503
48487,2022-08-01,36
48489,2022-08-01,91
48491,2022-08-01,598
48493,2025-06-27,90
48495,2022-08-01,77
48497,2022-08-01,189
48499,2022-08-01,132
48501,2022-08-01,27
48503,2022-08-01,65
48505,2022-08-01,185
48507,2022-08-01,38
49000,2020-08-31,5696
49005,2020-12-07,142
49011,2021-03-29,423
49019,2021-02-16,21
49021,2021-03-30,144
49035,2025-06-25,2025
49039,2021-03-30,22
49045,2021-03-12,205
49053,2021-03-29,296
49057,2021-03-29,874
50000,2023-01-06,0
51000,2025-05-22,0
51013,2021-03-30,255
51025,2021-12-08,356
51069,2020-01-04,540
51083,2021-12-08,0
51085,2025-05-14,0
51087,2021-03-29,1206
51119,2021-03-30,163
51159,2023-09-27,416
51161,2021-03-30,1095
51163,2025-05-14,0
51187,2025-05-14,0
51191,2025-05-14,0
51550,2020-04-08,1046
51590,2021-03-30,286
51670,2024-11-22,1105
51710,2021-03-29,983
51770,2021-03-30,385
51790,2023-02-06,568
51800,2025-05-14,0
51810,2025-06-27,1134
51830,2025-05-14,0
53000,2025-06-28,0
53001,2021-03-30,23
53007,2021-03-30,125
53009,2021-03-30,5
53011,2025-06-28,0
53013,2022-01-10,2
53015,2021-03-29,134
53021,2021-03-29,115
53025,2021-03-29,96
53027,2021-03-29,189
53029,2023-05-17,59
53031,2021-03-30,20
53033,2021-08-08,1595
53035,2021-03-29,276
53037,2021-03-29,88
53041,2021-03-29,147
53043,2025-06-28,8
53045,2021-03-30,87
53047,2021-03-30,97
53049,2021-03-30,25
53053,2021-03-30,610
53057,2021-03-29,183
53059,2021-03-29,17
53061,2025-06-27,-1
53063,2020-03-31,606
53067,2021-03-29,243
53071,2022-01-10,51
53073,2021-03-29,208
53075,2021-03-29,27
53077,2021-03-30,547
54039,2021-01-06,646
55000,2021-10-15,20170
55005,2021-03-29,98
55009,2022-04-12,716
55015,2021-03-30,75
55017,2021-03-29,106
55025,2021-03-29,588
55031,2021-01-21,154
55035,2021-03-29,183
55043,2025-06-28,47
55053,2021-03-30,89
55059,2025-06-28,0
55063,2021-03-30,100
55069,2021-03-29,88
55071,2021-03-30,146
55079,2021-07-13,1463
55089,2021-03-29,168
55093,2021-03-29,25
55095,2021-03-29,72
55101,2021-03-30,733
55113,2021-02-25,77
55117,2021-03-29,347
55121,2020-05-18,28
55133,2021-03-29,488
56003,2021-03-29,47
56021,2021-01-11,240
56023,2021-03-30,19
56027,2021-03-30,1
56029,2021-03-29,38
56037,2021-03-29,84
